type,language,license,rightsHolder,accessRights,datasetID,institutionCode,datasetName,basisOfRecord,occurrenceID,recordedBy,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,occurrenceRemarks,samplingProtocol,samplingEffort,eventDate,continent,countryCode,municipality,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,identifiedBy,scientificName,kingdom,taxonRank
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Brosens Dimi ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100249:https://waarnemingen.be/observation/269100249/,brosens dimi ,18,18,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03768,3.77578,WGS84,3,brosens dimi ,Apis mellifera,Animalia,species
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Brosens Dimi ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100254:https://waarnemingen.be/observation/269100254/,brosens dimi ,72,72,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03825,3.77482,WGS84,3,brosens dimi ,Apis mellifera,Animalia,species
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Brosens Dimi ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100261:https://waarnemingen.be/observation/269100261/,brosens dimi ,37,37,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03758,3.77365,WGS84,3,brosens dimi ,Apis mellifera,Animalia,species
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Brosens Dimi ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100265:https://waarnemingen.be/observation/269100265/,brosens dimi ,3,3,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03744,3.77235,WGS84,3,brosens dimi ,Apis mellifera,Animalia,species
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Brosens Dimi ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100270:https://waarnemingen.be/observation/269100270/,brosens dimi ,11,11,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03699,3.77017,WGS84,3,brosens dimi ,Apis mellifera,Animalia,species
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Brosens Dimi ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100274:https://waarnemingen.be/observation/269100274/,brosens dimi ,28,28,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03768,3.77050,WGS84,3,brosens dimi ,Apis mellifera,Animalia,species
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Brosens Dimi ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100277:https://waarnemingen.be/observation/269100277/,brosens dimi ,1,1,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03819,3.76937,WGS84,3,brosens dimi ,Andrena haemorrhoa,Animalia,species
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Brosens Dimi ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100281:https://waarnemingen.be/observation/269100281/,brosens dimi ,12,12,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03820,3.76936,WGS84,3,brosens dimi ,Apis mellifera,Animalia,species
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Brosens Dimi ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100283:https://waarnemingen.be/observation/269100283/,brosens dimi ,1,1,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03841,3.76903,WGS84,3,brosens dimi ,Apis mellifera,Animalia,species
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Brosens Dimi ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100286:https://waarnemingen.be/observation/269100286/,brosens dimi ,2,2,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03839,3.76903,WGS84,3,brosens dimi ,Apis mellifera,Animalia,species
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Brosens Dimitri ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100249:https://waarnemingen.be/observation/269100249/,brosens dimitri ,18,18,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03768,3.77578,WGS84,3,brosens dimitri ,Apis mellifera,Animalia,species
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Brosens Dimitri ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100254:https://waarnemingen.be/observation/269100254/,brosens dimitri ,72,72,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03825,3.77482,WGS84,3,brosens dimitri ,Apis mellifera,Animalia,species
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Brosens Dimitri ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100261:https://waarnemingen.be/observation/269100261/,brosens dimitri ,37,37,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03758,3.77365,WGS84,3,brosens dimitri ,Apis mellifera,Animalia,species
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Brosens Dimitri ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100265:https://waarnemingen.be/observation/269100265/,brosens dimitri ,3,3,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03744,3.77235,WGS84,3,brosens dimitri ,Apis mellifera,Animalia,species
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Brosens Dimitri ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100270:https://waarnemingen.be/observation/269100270/,brosens dimitri ,11,11,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03699,3.77017,WGS84,3,brosens dimitri ,Apis mellifera,Animalia,species
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Brosens Dimitri ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100274:https://waarnemingen.be/observation/269100274/,brosens dimitri ,28,28,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03768,3.77050,WGS84,3,brosens dimitri ,Apis mellifera,Animalia,species
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Brosens Dimitri ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100277:https://waarnemingen.be/observation/269100277/,brosens dimitri ,1,1,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03819,3.76937,WGS84,3,brosens dimitri ,Andrena haemorrhoa,Animalia,species
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Brosens Dimitri ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100281:https://waarnemingen.be/observation/269100281/,brosens dimitri ,12,12,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03820,3.76936,WGS84,3,brosens dimitri ,Apis mellifera,Animalia,species
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Brosens Dimitri ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100283:https://waarnemingen.be/observation/269100283/,brosens dimitri ,1,1,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03841,3.76903,WGS84,3,brosens dimitri ,Apis mellifera,Animalia,species
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Brosens Dimitri ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100286:https://waarnemingen.be/observation/269100286/,brosens dimitri ,2,2,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03839,3.76903,WGS84,3,brosens dimitri ,Apis mellifera,Animalia,species
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Verschueren Maaike ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100249:https://waarnemingen.be/observation/269100249/,verschueren maaike ,18,18,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03768,3.77578,WGS84,3,verschueren maaike ,Apis mellifera,Animalia,species
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Verschueren Maaike ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100254:https://waarnemingen.be/observation/269100254/,verschueren maaike ,72,72,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03825,3.77482,WGS84,3,verschueren maaike ,Apis mellifera,Animalia,species
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Verschueren Maaike ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100261:https://waarnemingen.be/observation/269100261/,verschueren maaike ,37,37,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03758,3.77365,WGS84,3,verschueren maaike ,Apis mellifera,Animalia,species
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Verschueren Maaike ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100265:https://waarnemingen.be/observation/269100265/,verschueren maaike ,3,3,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03744,3.77235,WGS84,3,verschueren maaike ,Apis mellifera,Animalia,species
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Verschueren Maaike ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100270:https://waarnemingen.be/observation/269100270/,verschueren maaike ,11,11,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03699,3.77017,WGS84,3,verschueren maaike ,Apis mellifera,Animalia,species
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Verschueren Maaike ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100274:https://waarnemingen.be/observation/269100274/,verschueren maaike ,28,28,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03768,3.77050,WGS84,3,verschueren maaike ,Apis mellifera,Animalia,species
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Verschueren Maaike ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100277:https://waarnemingen.be/observation/269100277/,verschueren maaike ,1,1,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03819,3.76937,WGS84,3,verschueren maaike ,Andrena haemorrhoa,Animalia,species
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Verschueren Maaike ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100281:https://waarnemingen.be/observation/269100281/,verschueren maaike ,12,12,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03820,3.76936,WGS84,3,verschueren maaike ,Apis mellifera,Animalia,species
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Verschueren Maaike ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100283:https://waarnemingen.be/observation/269100283/,verschueren maaike ,1,1,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03841,3.76903,WGS84,3,verschueren maaike ,Apis mellifera,Animalia,species
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,Verschueren Maaike ,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/XXXXX,INBO,"VBP - Citizen science Occurrences of Bees, wasps, and ants (Apidae, Vespidae, Sphecidae and Formicidae in  Flanders, Belgium",HumanObservation,VBP:OCC:ObsMapp269100286:https://waarnemingen.be/observation/269100286/,verschueren maaike ,2,2,individuals,Present,,onbekend,casual observation,2023-04-26,Europe,BE,Gentbrugge (Dg),51.03839,3.76903,WGS84,3,verschueren maaike ,Apis mellifera,Animalia,species
